local;dia;bloque_30min;porcentaje_ventas
MERIDIANA;MIERCOLES;19:00:00;0.00494368607768208
MERIDIANA;MIERCOLES;19:30:00;0.00660661957703521
MERIDIANA;MIERCOLES;20:00:00;0.00836798671908698
MERIDIANA;MIERCOLES;20:30:00;0.00915595945394777
MERIDIANA;MIERCOLES;21:00:00;0.00895158623073849
MERIDIANA;MIERCOLES;21:30:00;0.00918115282075268
MERIDIANA;MIERCOLES;22:00:00;0.00807417944178342
MERIDIANA;MIERCOLES;22:30:00;0.00683386689735578
MERIDIANA;MIERCOLES;23:00:00;0.00200059792675680
MERIDIANA;MIERCOLES;23:30:00;0.00000000000000000
MERIDIANA;JUEVES;0:00:00;0.00000000000000000
MERIDIANA;JUEVES;0:30:00;0.00000000000000000
MERIDIANA;JUEVES;1:00:00;0.00000000000000000
MERIDIANA;JUEVES;1:30:00;0.00000000000000000
MERIDIANA;JUEVES;2:00:00;0.00000000000000000
MERIDIANA;JUEVES;2:30:00;0.00000000000000000
MERIDIANA;JUEVES;3:00:00;0.00000000000000000
MERIDIANA;JUEVES;3:30:00;0.00000000000000000
MERIDIANA;JUEVES;4:00:00;0.00000000000000000
MERIDIANA;JUEVES;4:30:00;0.00000000000000000
MERIDIANA;JUEVES;5:00:00;0.00000000000000000
MERIDIANA;JUEVES;5:30:00;0.00000000000000000
MERIDIANA;JUEVES;6:00:00;0.00000000000000000
MERIDIANA;JUEVES;6:30:00;0.00000000000000000
MERIDIANA;JUEVES;7:00:00;0.00000000000000000
MERIDIANA;JUEVES;7:30:00;0.00000000000000000
MERIDIANA;JUEVES;8:00:00;0.00000000000000000
MERIDIANA;JUEVES;8:30:00;0.00000000000000000
MERIDIANA;JUEVES;9:00:00;0.00000000000000000
MERIDIANA;JUEVES;9:30:00;0.00000000000000000
MERIDIANA;JUEVES;10:00:00;0.00000000000000000
MERIDIANA;JUEVES;10:30:00;0.00000000000000000
MERIDIANA;JUEVES;11:00:00;0.00000000000000000
MERIDIANA;JUEVES;11:30:00;0.00000000000000000
MERIDIANA;JUEVES;12:00:00;0.00000000000000000
MERIDIANA;JUEVES;12:30:00;0.00135049469418225
MERIDIANA;JUEVES;13:00:00;0.00482260985083751
MERIDIANA;JUEVES;13:30:00;0.00600959970911575
MERIDIANA;JUEVES;14:00:00;0.00651501310149005
MERIDIANA;JUEVES;14:30:00;0.00669013526683941
MERIDIANA;JUEVES;15:00:00;0.00646091991126034
MERIDIANA;JUEVES;15:30:00;0.00578437497427144
MERIDIANA;JUEVES;16:00:00;0.00506075943194214
MERIDIANA;JUEVES;16:30:00;0.00423263330479824
MERIDIANA;JUEVES;17:00:00;0.00374034896955344
MERIDIANA;JUEVES;17:30:00;0.00288039147317989
MERIDIANA;JUEVES;18:00:00;0.00295535955225663
MERIDIANA;JUEVES;18:30:00;0.00360616824720774
MERIDIANA;JUEVES;19:00:00;0.00409293321646120
MERIDIANA;JUEVES;19:30:00;0.00546969453368863
MERIDIANA;JUEVES;20:00:00;0.00692795016901957
MERIDIANA;JUEVES;20:30:00;0.00758032164437216
MERIDIANA;JUEVES;21:00:00;0.00741111875796626
MERIDIANA;JUEVES;21:30:00;0.00760117951564676
MERIDIANA;JUEVES;22:00:00;0.00668470382497227
MERIDIANA;JUEVES;22:30:00;0.00565783514194666
MERIDIANA;JUEVES;23:00:00;0.00165631748831543
MERIDIANA;JUEVES;23:30:00;0.00000000000000000
MERIDIANA;VIERNES;0:00:00;0.00000000000000000
MERIDIANA;VIERNES;0:30:00;0.00000000000000000
MERIDIANA;VIERNES;1:00:00;0.00000000000000000
MERIDIANA;VIERNES;1:30:00;0.00000000000000000
MERIDIANA;VIERNES;2:00:00;0.00000000000000000
MERIDIANA;VIERNES;2:30:00;0.00000000000000000
MERIDIANA;VIERNES;3:00:00;0.00000000000000000
MERIDIANA;VIERNES;3:30:00;0.00000000000000000
MERIDIANA;VIERNES;4:00:00;0.00000000000000000
MERIDIANA;VIERNES;4:30:00;0.00000000000000000
MERIDIANA;VIERNES;5:00:00;0.00000000000000000
MERIDIANA;VIERNES;5:30:00;0.00000000000000000
MERIDIANA;VIERNES;6:00:00;0.00000000000000000
MERIDIANA;VIERNES;6:30:00;0.00000000000000000
MERIDIANA;VIERNES;7:00:00;0.00000000000000000
MERIDIANA;VIERNES;7:30:00;0.00000000000000000
MERIDIANA;VIERNES;8:00:00;0.00000000000000000
MERIDIANA;VIERNES;8:30:00;0.00000000000000000
MERIDIANA;VIERNES;9:00:00;0.00000000000000000
MERIDIANA;VIERNES;9:30:00;0.00000000000000000
MERIDIANA;VIERNES;10:00:00;0.00000000000000000
MERIDIANA;VIERNES;10:30:00;0.00000000000000000
MERIDIANA;VIERNES;11:00:00;0.00000000000000000
MERIDIANA;VIERNES;11:30:00;0.00000000000000000
MERIDIANA;VIERNES;12:00:00;0.00000000000000000
MERIDIANA;VIERNES;12:30:00;0.00154338130759190
MERIDIANA;VIERNES;13:00:00;0.00551140699008678
MERIDIANA;VIERNES;13:30:00;0.00686793061617706
MERIDIANA;VIERNES;14:00:00;0.00744553050291296
MERIDIANA;VIERNES;14:30:00;0.00764566477793792
MERIDIANA;VIERNES;15:00:00;0.00738371136432012
MERIDIANA;VIERNES;15:30:00;0.00661053779022706
MERIDIANA;VIERNES;16:00:00;0.00578357067460261
MERIDIANA;VIERNES;16:30:00;0.00483716607896199
MERIDIANA;VIERNES;17:00:00;0.00427457042841247
MERIDIANA;VIERNES;17:30:00;0.00329178809617227
MERIDIANA;VIERNES;18:00:00;0.00337746361375227
MERIDIANA;VIERNES;18:30:00;0.00412122512494727
MERIDIANA;VIERNES;19:00:00;0.00467751309703089
MERIDIANA;VIERNES;19:30:00;0.00625091260106305
MERIDIANA;VIERNES;20:00:00;0.00791744598246454
MERIDIANA;VIERNES;20:30:00;0.00866299348072776
MERIDIANA;VIERNES;21:00:00;0.00846962391534225
MERIDIANA;VIERNES;21:30:00;0.00868683041157988
MERIDIANA;VIERNES;22:00:00;0.00763945758150306
MERIDIANA;VIERNES;22:30:00;0.00646592469939657
MERIDIANA;VIERNES;23:00:00;0.00189288374246557
MERIDIANA;VIERNES;23:30:00;0.00000000000000000
MERIDIANA;SABADO;0:00:00;0.00000000000000000
MERIDIANA;SABADO;0:30:00;0.00000000000000000
MERIDIANA;SABADO;1:00:00;0.00000000000000000
MERIDIANA;SABADO;1:30:00;0.00000000000000000
MERIDIANA;SABADO;2:00:00;0.00000000000000000
MERIDIANA;SABADO;2:30:00;0.00000000000000000
MERIDIANA;SABADO;3:00:00;0.00000000000000000
MERIDIANA;SABADO;3:30:00;0.00000000000000000
MERIDIANA;SABADO;4:00:00;0.00000000000000000
MERIDIANA;SABADO;4:30:00;0.00000000000000000
MERIDIANA;SABADO;5:00:00;0.00000000000000000
MERIDIANA;SABADO;5:30:00;0.00000000000000000
MERIDIANA;SABADO;6:00:00;0.00000000000000000
MERIDIANA;SABADO;6:30:00;0.00000000000000000
MERIDIANA;SABADO;7:00:00;0.00000000000000000
MERIDIANA;SABADO;7:30:00;0.00000000000000000
MERIDIANA;SABADO;8:00:00;0.00000000000000000
MERIDIANA;SABADO;8:30:00;0.00000000000000000
MERIDIANA;SABADO;9:00:00;0.00000000000000000
MERIDIANA;SABADO;9:30:00;0.00000000000000000
MERIDIANA;SABADO;10:00:00;0.00000000000000000
MERIDIANA;SABADO;10:30:00;0.00000000000000000
MERIDIANA;SABADO;11:00:00;0.00000000000000000
MERIDIANA;SABADO;11:30:00;0.00000000000000000
MERIDIANA;SABADO;12:00:00;0.00000000000000000
MERIDIANA;SABADO;12:30:00;0.00207708596425090
MERIDIANA;SABADO;13:00:00;0.00741726367040502
MERIDIANA;SABADO;13:30:00;0.00924287615519215
MERIDIANA;SABADO;14:00:00;0.01002021135537280
MERIDIANA;SABADO;14:30:00;0.01028955250365230
MERIDIANA;SABADO;15:00:00;0.00993701502245000
MERIDIANA;SABADO;15:30:00;0.00889647632292141
MERIDIANA;SABADO;16:00:00;0.00778354215667791
MERIDIANA;SABADO;16:30:00;0.00650986876667500
MERIDIANA;SABADO;17:00:00;0.00575272630061243
MERIDIANA;SABADO;17:30:00;0.00443009567254365
MERIDIANA;SABADO;18:00:00;0.00454539797286955
MERIDIANA;SABADO;18:30:00;0.00554635385334706
MERIDIANA;SABADO;19:00:00;0.00629500743183268
MERIDIANA;SABADO;19:30:00;0.00841249195099123
MERIDIANA;SABADO;20:00:00;0.01065531624751300
MERIDIANA;SABADO;20:30:00;0.01165867571332190
MERIDIANA;SABADO;21:00:00;0.01139843852617970
MERIDIANA;SABADO;21:30:00;0.01169075550738200
MERIDIANA;SABADO;22:00:00;0.01028119884501410
MERIDIANA;SABADO;22:30:00;0.00870185570665931
MERIDIANA;SABADO;23:00:00;0.00254744711115393
MERIDIANA;SABADO;23:30:00;0.00000000000000000
MERIDIANA;DOMINGO;0:00:00;0.00000000000000000
MERIDIANA;DOMINGO;0:30:00;0.00000000000000000
MERIDIANA;DOMINGO;1:00:00;0.00000000000000000
MERIDIANA;DOMINGO;1:30:00;0.00000000000000000
MERIDIANA;DOMINGO;2:00:00;0.00000000000000000
MERIDIANA;DOMINGO;2:30:00;0.00000000000000000
MERIDIANA;DOMINGO;3:00:00;0.00000000000000000
MERIDIANA;DOMINGO;3:30:00;0.00000000000000000
MERIDIANA;DOMINGO;4:00:00;0.00000000000000000
MERIDIANA;DOMINGO;4:30:00;0.00000000000000000
MERIDIANA;DOMINGO;5:00:00;0.00000000000000000
MERIDIANA;DOMINGO;5:30:00;0.00000000000000000
MERIDIANA;DOMINGO;6:00:00;0.00000000000000000
MERIDIANA;DOMINGO;6:30:00;0.00000000000000000
MERIDIANA;DOMINGO;7:00:00;0.00000000000000000
MERIDIANA;DOMINGO;7:30:00;0.00000000000000000
MERIDIANA;DOMINGO;8:00:00;0.00000000000000000
MERIDIANA;DOMINGO;8:30:00;0.00000000000000000
MERIDIANA;DOMINGO;9:00:00;0.00000000000000000
MERIDIANA;DOMINGO;9:30:00;0.00000000000000000
MERIDIANA;DOMINGO;10:00:00;0.00000000000000000
MERIDIANA;DOMINGO;10:30:00;0.00000000000000000
MERIDIANA;DOMINGO;11:00:00;0.00000000000000000
MERIDIANA;DOMINGO;11:30:00;0.00000000000000000
MERIDIANA;DOMINGO;12:00:00;0.00000000000000000
MERIDIANA;DOMINGO;12:30:00;0.00259943183255484
MERIDIANA;DOMINGO;13:00:00;0.00928255817387747
MERIDIANA;DOMINGO;13:30:00;0.01156727594124090
MERIDIANA;DOMINGO;14:00:00;0.01254009550609880
MERIDIANA;DOMINGO;14:30:00;0.01287717060395450
MERIDIANA;DOMINGO;15:00:00;0.01243597694775620
MERIDIANA;DOMINGO;15:30:00;0.01113376343078450
MERIDIANA;DOMINGO;16:00:00;0.00974094842502009
MERIDIANA;DOMINGO;16:30:00;0.00814697147306199
MERIDIANA;DOMINGO;17:00:00;0.00719942271391762
MERIDIANA;DOMINGO;17:30:00;0.00554417675082916
MERIDIANA;DOMINGO;18:00:00;0.00568847528974016
MERIDIANA;DOMINGO;18:30:00;0.00694115169479910
MERIDIANA;DOMINGO;19:00:00;0.00787807677973340
MERIDIANA;DOMINGO;19:30:00;0.01052806660142470
MERIDIANA;DOMINGO;20:00:00;0.01333491666519120
MERIDIANA;DOMINGO;20:30:00;0.01459060110955630
MERIDIANA;DOMINGO;21:00:00;0.01426491943825590
MERIDIANA;DOMINGO;21:30:00;0.01463074833470580
MERIDIANA;DOMINGO;22:00:00;0.01286671616607560
MERIDIANA;DOMINGO;22:30:00;0.01089019959477080
MERIDIANA;DOMINGO;23:00:00;0.00318807946635544
MERIDIANA;DOMINGO;23:30:00;0.00000000000000000
